Wallet,Score,GNN_Probability,GNN_Epochs,GNN_Loss,Explanation,Is_Seed
0x23c4a0bbda047fc59fe23aec98f0bfd2a6c915e7,99.8,0.998,450,0.104,Known illicit seed wallet used as a positive GNN training label,ILLICIT
0xbc8cdfbbc5ceafba7c8ebc478a2e9cd40bb231e5,99.68,0.9968,450,0.104,Known illicit seed wallet used as a positive GNN training label,ILLICIT
0x44cdb7a2afaedd212be2f076ef1f30f85bef1301,99.62,0.9962,450,0.104,Known illicit seed wallet used as a positive GNN training label,ILLICIT
0xfe95b393783ec5d6c0ffb58f509f83fbd10c11f2,99.6,0.996,450,0.104,Known illicit seed wallet used as a positive GNN training label,ILLICIT
0xb1c3d73fee07fef831ee1c78ad0ca59d6c03d070,99.57,0.9957,450,0.104,Known illicit seed wallet used as a positive GNN training label,ILLICIT
0x490e89232d263493c7ef53ecdfbafedae356c1df,99.47,0.9947,450,0.104,High GNN risk probability based on learned neighborhood and transaction features,
0x5bcfbff324c49b5b32ec0e3d43defc43024301ba,99.46,0.9946,450,0.104,High GNN risk probability based on learned neighborhood and transaction features,
0xfa466eebcc21c34add03cbac706aea4d409a4d2f,99.38,0.9938,450,0.104,High GNN risk probability based on learned neighborhood and transaction features,
0x0adab1ffeaa5f06bc4902cbe9baf8ee1cfad6367,99.32,0.9932,450,0.104,Known illicit seed wallet used as a positive GNN training label,ILLICIT
0x8edd23ce9f851b49c532f01b2ec0d3ecb4aa28db,99.32,0.9932,450,0.104,Known illicit seed wallet used as a positive GNN training label,ILLICIT
0x1faceadc2eecfbae62a6d88aa7a8ab6f1c41dac3,99.14,0.9914,450,0.104,Known illicit seed wallet used as a positive GNN training label,ILLICIT
0x610f87bcf9bcbe04a447facd08d26dee7385e83d,99.13,0.9913,450,0.104,Known illicit seed wallet used as a positive GNN training label,ILLICIT
0x8d41c4b0a2081f198a9aebfaf003c53ad18eb4d7,99.06,0.9906,450,0.104,Known illicit seed wallet used as a positive GNN training label,ILLICIT
0x8cb2b0024b15e978f6849cad0a070fc8b2fd7fa0,99.0,0.99,450,0.104,Known illicit seed wallet used as a positive GNN training label,ILLICIT
0xcfd2cbffbcf3de3dfebd413db520b8e6a45c5d9e,99.0,0.99,450,0.104,Known illicit seed wallet used as a positive GNN training label,ILLICIT
0x7edd3ff80e9e14a3530df9dce6c2ac1e1e416d03,99.0,0.99,450,0.104,Known illicit seed wallet used as a positive GNN training label,ILLICIT
0xc68da3b3d0e7646bbe7aedccbb54e8271cbadf1c,99.0,0.99,450,0.104,Known illicit seed wallet used as a positive GNN training label,ILLICIT
0x1ce42b9ad49dd936dedc277fd0b52dbba48d031f,99.0,0.99,450,0.104,Known illicit seed wallet used as a positive GNN training label,ILLICIT
0xfaaf24fcefc0243fbd79ee94d47dceae9593bcab,99.0,0.99,450,0.104,Known illicit seed wallet used as a positive GNN training label,ILLICIT
0x5569bfcda364876e3da96af368e046c5faf8d373,99.0,0.99,450,0.104,Known illicit seed wallet used as a positive GNN training label,ILLICIT
0xfbb0c04ecabc62fc995dfa271ba7b6dbbf6e9eb6,99.0,0.99,450,0.104,Known illicit seed wallet used as a positive GNN training label,ILLICIT
0xcf61f4879f9b7be59abbc8c9cfaf50f0cfe17cdc,99.0,0.99,450,0.104,Known illicit seed wallet used as a positive GNN training label,ILLICIT
0xd5eefd6eee90c8c4b50f0a2f123b1b3afff66c5a,99.0,0.99,450,0.104,Known illicit seed wallet used as a positive GNN training label,ILLICIT
0x2a4325b5bceeedefd3fbce9db654aa088bed2fd5,99.0,0.99,450,0.104,Known illicit seed wallet used as a positive GNN training label,ILLICIT
0xcffedba78ab8cdd04cf02b22de58af56f2f90d48,99.0,0.99,450,0.104,Known illicit seed wallet used as a positive GNN training label,ILLICIT
0xdfc195f2beb0af68ca7fbe9235ca2397eb42e1da,99.0,0.99,450,0.104,Known illicit seed wallet used as a positive GNN training label,ILLICIT
0xf09cd63c621b0ff70df0018cca0c0cac8f8e5a5f,99.0,0.99,450,0.104,Known illicit seed wallet used as a positive GNN training label,ILLICIT
0x18cb8dfb7e8c8fa3ede8f153ee9bed7ef37daccf,99.0,0.99,450,0.104,Known illicit seed wallet used as a positive GNN training label,ILLICIT
0x6dc33abcd3ffebb5eac6377a9989a8f7bfa0f4f6,99.0,0.99,450,0.104,Known illicit seed wallet used as a positive GNN training label,ILLICIT
0xeb7fc11bd66dc79bcbdeed18e5d9d81edfa9230b,99.0,0.99,450,0.104,Known illicit seed wallet used as a positive GNN training label,ILLICIT
0xe75ca28adeccc38d3ee76d4a5dfbfb2d7e3af00e,99.0,0.99,450,0.104,Known illicit seed wallet used as a positive GNN training label,ILLICIT
0xbda0ada3bbe6d56c69fea7fa3196e9eb4ba4b7b2,99.0,0.99,450,0.104,Known illicit seed wallet used as a positive GNN training label,ILLICIT
0xead9d46af853a9609dcf2d48da9ea7e2b5fceab7,99.0,0.99,450,0.104,Known illicit seed wallet used as a positive GNN training label,ILLICIT
0x55afe5fa0dc24c1db15ccabb7d4214b4accc2db4,99.0,0.99,450,0.104,Known illicit seed wallet used as a positive GNN training label,ILLICIT
0xb78f2ca085efeddda67bfdfbcefdb5cd6d837bad,98.51,0.9851,450,0.104,High GNN risk probability based on learned neighborhood and transaction features,
0xea184af8ba407dcbfa6d4b4ed61dbb58fc6460e9,98.18,0.9818,450,0.104,High GNN risk probability based on learned neighborhood and transaction features,
0x18ef24a2c6d69f1db8ef4c40a7d3cbb75eb823dd,97.68,0.9768,450,0.104,High GNN risk probability based on learned neighborhood and transaction features,
0xecf9ed6f65b9cf12b5ade2bfcc8be8dcbec2a7ed,97.64,0.9764,450,0.104,High GNN risk probability based on learned neighborhood and transaction features,
0x98a7bccbebdbe0c0e2ebac5c7f591af5b4ac787b,97.5,0.975,450,0.104,High GNN risk probability based on learned neighborhood and transaction features,
0x8bf98396ea4d6c7017a3c80973dae7a0bffae323,96.53,0.9653,450,0.104,High GNN risk probability based on learned neighborhood and transaction features,
0x2ae39ea0262dae62a91fe75f8d2acdfba42fdd7d,95.95,0.9595,450,0.104,High GNN risk probability based on learned neighborhood and transaction features,
0xca3edc6fe6dfda2e05c6edf193cabe5be84c1f6d,95.88,0.9588,450,0.104,High GNN risk probability based on learned neighborhood and transaction features,
0x29ece0d814430b37ca7dbc94dc26ae7d5bacee7b,95.14,0.9514,450,0.104,High GNN risk probability based on learned neighborhood and transaction features,
0xcef3a9e60e5e88dded39db3a59466ea4bc2bfbf7,95.11,0.9511,450,0.104,High GNN risk probability based on learned neighborhood and transaction features,
0xc031bb892f567c7d2f1eeeda9afafccb30de973f,94.14,0.9414,450,0.104,High GNN risk probability based on learned neighborhood and transaction features,
0xf1ab6a9a3cdc9aa6af8b8e28426daffc74d6adef,93.76,0.9376,450,0.104,High GNN risk probability based on learned neighborhood and transaction features,
0x9038bcd7ff5f4ecbc2df3db92bbdbcd5ce429dd0,93.15,0.9315,450,0.104,High GNN risk probability based on learned neighborhood and transaction features,
0xfaadc9b1f5dc42a4ca58c69e45750df631ad1a9e,93.11,0.9311,450,0.104,High GNN risk probability based on learned neighborhood and transaction features,
0xeafc6c419fda8237b1c6c5bef4dc07d695dc5cc3,92.65,0.9265,450,0.104,High GNN risk probability based on learned neighborhood and transaction features,
0xfccabfc9708aea4cfe83a09b06285ed06a0f5dfc,92.29,0.9229,450,0.104,High GNN risk probability based on learned neighborhood and transaction features,
0x296bcd139be124f4dfef5dd06faafcacefc805a1,92.08,0.9208,450,0.104,High GNN risk probability based on learned neighborhood and transaction features,
0xdf5efe3c485a8045e7b8bfe7faa5d9edf6b9caad,91.43,0.9143,450,0.104,High GNN risk probability based on learned neighborhood and transaction features,
0xcc7dac5c2fe6a485f7bdaf72cdfcab8f41dd85fb,91.29,0.9129,450,0.104,High GNN risk probability based on learned neighborhood and transaction features,
0xdaebfdfb62d7abde69cabef973d884ae0d6bf1df,91.13,0.9113,450,0.104,High GNN risk probability based on learned neighborhood and transaction features,
0xd02a531c511fa7d1cffd7ed13ee4f29f4f8d4bfa,88.22,0.8822,450,0.104,High GNN risk probability based on learned neighborhood and transaction features,
0x32aaf3e50cab0b12132ccc65325ea180abe8b8bf,87.37,0.8737,450,0.104,High GNN risk probability based on learned neighborhood and transaction features,
0xf277171819bfc143ad51f0efa0aee378d8b60f91,86.76,0.8676,450,0.104,High GNN risk probability based on learned neighborhood and transaction features,
0xd9fe7aefdfcf77b86aca53f9d7be8da3a8edb8d3,86.7,0.867,450,0.104,High GNN risk probability based on learned neighborhood and transaction features,
0xb959ead3a6f7b7bc3fde4bc4ea5a5cb3d5fbf04e,86.2,0.862,450,0.104,High GNN risk probability based on learned neighborhood and transaction features,
0xe7dfaab8bab4d86d9886409e3dbae65049aaada9,85.67,0.8567,450,0.104,High GNN risk probability based on learned neighborhood and transaction features,
0xb7adcd8fdf8b468565da0e5f9b878afe1558fa3c,84.7,0.847,450,0.104,High GNN risk probability based on learned neighborhood and transaction features,
0xb32bc1bfc5ac74519db0ee8dda2dbdea3d6b9011,84.39,0.8439,450,0.104,High GNN risk probability based on learned neighborhood and transaction features,
0xbc6f2dfe76ef644fc4bcd2abb1faad21f52ea2ef,84.04,0.8404,450,0.104,High GNN risk probability based on learned neighborhood and transaction features,
0x89bd3e40a54a3cc64da9cae72efd3ba4afd76ddd,83.9,0.839,450,0.104,High GNN risk probability based on learned neighborhood and transaction features,
0xfe2aeca2bb52dbdd5c7b57239c4b4dbd1fca736c,83.71,0.8371,450,0.104,High GNN risk probability based on learned neighborhood and transaction features,
0xddfcf5cdb7ebeccfbb5b95e6ff1db5ccc4fa32b7,83.46,0.8346,450,0.104,High GNN risk probability based on learned neighborhood and transaction features,
0x4752ffef481b454bb51ccb88f8aaec579cdb5add,81.66,0.8166,450,0.104,High GNN risk probability based on learned neighborhood and transaction features,
0x13342ffaae1da128232f9feeae4da0c97beadbb2,81.21,0.8121,450,0.104,High GNN risk probability based on learned neighborhood and transaction features,
0xedbcf8a1e2f11e96c6e56b521ebee3ced5b4f12b,80.81,0.8081,450,0.104,High GNN risk probability based on learned neighborhood and transaction features,
0xacb868ab9dfd947dee9e04c3feaecb365aaadabd,80.78,0.8078,450,0.104,High GNN risk probability based on learned neighborhood and transaction features,
0xd2b5c0feac3afce4c503c4619d0ff8aac9fc3830,80.71,0.8071,450,0.104,High GNN risk probability based on learned neighborhood and transaction features,
0xcc7de4cb2cdab67e2cb83cbc5dcc3a0ebdd8f2f8,80.58,0.8058,450,0.104,High GNN risk probability based on learned neighborhood and transaction features,
0x1ede61a8e9d7baeda74e3f3f504b08bad61b29aa,80.58,0.8058,450,0.104,High GNN risk probability based on learned neighborhood and transaction features,
0x42663aaa19644dcf5a92be8fce35852cb681f2d5,80.55,0.8055,450,0.104,High GNN risk probability based on learned neighborhood and transaction features,
0x00cddeef2cb4821fd675ecab6bac368f6e20afaa,80.37,0.8037,450,0.104,High GNN risk probability based on learned neighborhood and transaction features,
0xb21612ba6b48acca83fedb19792efc6b8acdb7a8,80.19,0.8019,450,0.104,High GNN risk probability based on learned neighborhood and transaction features,
0x87b7c44bc257afaf1efda6d82e68e22a7b933641,79.78,0.7978,450,0.104,High GNN risk probability based on learned neighborhood and transaction features,
0xc64bc4de2af5a2c4a334256cd8421f9a8d8b5dab,73.62,0.7362,450,0.104,Elevated GNN risk probability based on graph message passing,
0x0210ed71e7af61d6d9736b3d32e9cdf6c52ee20d,72.39,0.7239,450,0.104,Elevated GNN risk probability based on graph message passing,
0xd5e9c7cbf9ad5c52bbf87c9aafbe8e2a1cadbbc0,71.34,0.7134,450,0.104,Elevated GNN risk probability based on graph message passing,
0x2ac7241e651fd738bf26f5452a23abe34032acb4,71.31,0.7131,450,0.104,Elevated GNN risk probability based on graph message passing,
0xaada813fda58bb1445ee6f37f2b10cd32d02a5be,71.28,0.7128,450,0.104,Elevated GNN risk probability based on graph message passing,
0x5ecf1a4ea8a7bab6efec22e89d4819fec2a220a5,68.97,0.6897,450,0.104,Elevated GNN risk probability based on graph message passing,
0x4ef604ddacf3e37afe90fd3a07a0da00e65bab2b,68.91,0.6891,450,0.104,Elevated GNN risk probability based on graph message passing,
0x7a7ce5ac67bedca5be394f70cf941e826dbefd3e,68.84,0.6884,450,0.104,Elevated GNN risk probability based on graph message passing,
0xdd500bc0a2f0bb70ac96671ba16faeece24c3fcf,68.57,0.6857,450,0.104,Elevated GNN risk probability based on graph message passing,
0x2642feab9ee54cff2bc34f99d572847dc9df59dd,68.56,0.6856,450,0.104,Elevated GNN risk probability based on graph message passing,
0xab72c748979818e4436db21522dc5b6df884cfa3,68.32,0.6832,450,0.104,Elevated GNN risk probability based on graph message passing,
0x41fbbb0f1d0165fb8fec273ccdeeb5aa6aa2af7c,68.22,0.6822,450,0.104,Elevated GNN risk probability based on graph message passing,
0xeb82b94548360ff4c751644cfebecef9b41a1629,68.17,0.6817,450,0.104,Elevated GNN risk probability based on graph message passing,
0x77ce64cfc2bcb720e3eb6c3a1694c2a07c13dbbf,68.16,0.6816,450,0.104,Elevated GNN risk probability based on graph message passing,
0xb44cb7dcb9ddc2b2a1b0c6c87d36b5bd6dcdcefe,67.72,0.6772,450,0.104,Elevated GNN risk probability based on graph message passing,
0xb33ecac3bee1cafd3fbe5fcccc10a5eae75aeb2d,67.58,0.6758,450,0.104,Elevated GNN risk probability based on graph message passing,
0xf5d6f6fa6c0655ea06ecc90007ec8c1dce95b5a5,67.54,0.6754,450,0.104,Elevated GNN risk probability based on graph message passing,
0x3de5e4b96c5eff0ccb052b214cce1960d7fd8e60,67.47,0.6747,450,0.104,Elevated GNN risk probability based on graph message passing,
0x2fc92f5a08ed3e86d4bf8b44daea6bcbfbe0425f,67.43,0.6743,450,0.104,Elevated GNN risk probability based on graph message passing,
0xa8fe150a98d03292ec4ae4a9bb10f2030bcd7ffa,67.4,0.674,450,0.104,Elevated GNN risk probability based on graph message passing,
0x094d14b7ae1abcdcb719aeda2f2a47abd5e0b4d8,67.38,0.6738,450,0.104,Elevated GNN risk probability based on graph message passing,
0xf0a882fc22dd77e5209abb1bd511966ddf28ee1e,67.38,0.6738,450,0.104,Elevated GNN risk probability based on graph message passing,
0x4fbdc968cd5d7b279ea1ecb6c2fb059ae0c5c6f1,67.38,0.6738,450,0.104,Elevated GNN risk probability based on graph message passing,
0x863d246fabfe8ce3aefffcfdab2dbdeb64ce7bf5,67.24,0.6724,450,0.104,Elevated GNN risk probability based on graph message passing,
0x2303a5bf4a62c868bab3628c0ee9d73da03bc4db,67.2,0.672,450,0.104,Elevated GNN risk probability based on graph message passing,
0xc808948ebe0aeea7c5a40fddbeabcee6fb9fa5fa,67.1,0.671,450,0.104,Elevated GNN risk probability based on graph message passing,
0x6ff9f91c17a5b5cfe5eeedb728b3ad43939afa2d,67.09,0.6709,450,0.104,Elevated GNN risk probability based on graph message passing,
0x0abbfcf13ae1fab9de1df03782eea51bdcaae13a,66.79,0.6679,450,0.104,Elevated GNN risk probability based on graph message passing,
0xb032c84a8a5e87e876eddb7ef0d357b0d815a062,65.16,0.6516,450,0.104,Elevated GNN risk probability based on graph message passing,
0xdedecc070dfb2bf7e684afa1efbcfdbbf1c4e6f4,65.15,0.6515,450,0.104,Elevated GNN risk probability based on graph message passing,
0x8336ea5f38b2b7ae8b32bf0ee919a2bdbbfcf239,65.0,0.65,450,0.104,Elevated GNN risk probability based on graph message passing,
0x7fca5b445ebdaa7ced727d3a7d473ca9ddfaa5fd,64.9,0.649,450,0.104,Elevated GNN risk probability based on graph message passing,
0xa80e5ee295cd336dfbec3eb11b378ae4364c9f3c,64.87,0.6487,450,0.104,Elevated GNN risk probability based on graph message passing,
0xf2afcb2de6ad2e8dfaac442e4128d244e7febcda,64.86,0.6486,450,0.104,Elevated GNN risk probability based on graph message passing,
0x0eade6eedaa6866c9c64f59277abcf3ec3cf9ef6,64.83,0.6483,450,0.104,Elevated GNN risk probability based on graph message passing,
0xad10ef5bdd9a0da1d89ea05699602ab83b23ad7a,64.73,0.6473,450,0.104,Elevated GNN risk probability based on graph message passing,
0xb183604be6abd24f4dada9dbac77c3cab388ec1a,64.52,0.6452,450,0.104,Elevated GNN risk probability based on graph message passing,
0x08fdfb0fc07ed9bfa1bdeff7ddf7a58c3711fcce,64.46,0.6446,450,0.104,Elevated GNN risk probability based on graph message passing,
0xe1bfdcc0bd08c3599c24748859edefcfc6bcfd7c,64.14,0.6414,450,0.104,Elevated GNN risk probability based on graph message passing,
0xab83debf3c7caabbe0efb8fdeda8a7a0e3d3ac54,63.55,0.6355,450,0.104,Elevated GNN risk probability based on graph message passing,
0xab0cedccebf93fbf24d44accba6ec3be421dc06b,63.48,0.6348,450,0.104,Elevated GNN risk probability based on graph message passing,
0xa5a5de32c0c8ce28ce8fb5dfdea5c0c63818a2ae,63.46,0.6346,450,0.104,Elevated GNN risk probability based on graph message passing,
0xecfb2ed9aae29c0694a84a2fe9cfa0846d5cb95d,63.31,0.6331,450,0.104,Elevated GNN risk probability based on graph message passing,
0x29f24f9c387efc0b0dbdfea97bba2393db8cf96d,63.21,0.6321,450,0.104,Elevated GNN risk probability based on graph message passing,
0x1da6ce05fccb16e07684afff28a2b3c8cc63ad2f,63.2,0.632,450,0.104,Elevated GNN risk probability based on graph message passing,
0xda1aeea476fafa603ae70d8e79a1def5d1186fdb,63.12,0.6312,450,0.104,Elevated GNN risk probability based on graph message passing,
0xe5c2d7a379af3f7f80bd1ed7feaa63a3d2f8b09c,62.91,0.6291,450,0.104,Elevated GNN risk probability based on graph message passing,
0xdbea3fbaee7b77c9db84d13dab3dcfb126e36713,62.87,0.6287,450,0.104,Elevated GNN risk probability based on graph message passing,
0x0bac1fe8e9f53e28806e4c9c3c5e01c5a1afea1a,62.69,0.6269,450,0.104,Elevated GNN risk probability based on graph message passing,
0x63cfe5c13ff80f8fe1cd0811cb34aaf697bf63d0,62.69,0.6269,450,0.104,Elevated GNN risk probability based on graph message passing,
0x2d5d49f1ef92a425e9fedd2ed25dae5a63aaeafb,62.22,0.6222,450,0.104,Elevated GNN risk probability based on graph message passing,
0x5fecceedf0f7fcc0426a5bcdefc78dd7c7aba9cf,62.08,0.6208,450,0.104,Elevated GNN risk probability based on graph message passing,
0x3ea9de34cf5d7ededbec0c6078efdc90bb8ab3e2,62.07,0.6207,450,0.104,Elevated GNN risk probability based on graph message passing,
0x5ca5b60a1bf6cd9d4aa7ef5a0298a1beb090bbba,61.96,0.6196,450,0.104,Elevated GNN risk probability based on graph message passing,
0x23ef2a2ada64fb752a0b8c7ec9c6f1e8ae6e735c,61.78,0.6178,450,0.104,Elevated GNN risk probability based on graph message passing,
0x73ef5f76fee70de0c64a8f588bf9f2754619ebec,61.54,0.6154,450,0.104,Elevated GNN risk probability based on graph message passing,
0x9b1f22b004fb48d1d03a7a234d7bb4cac9cddfc6,61.38,0.6138,450,0.104,Elevated GNN risk probability based on graph message passing,
0x8c24f858ce7bf23da53dafc5a56737c80fabc6e7,61.03,0.6103,450,0.104,Elevated GNN risk probability based on graph message passing,
0x52be2a511fa90cd3ab4d67b0645ea62fcadb50a8,61.01,0.6101,450,0.104,Elevated GNN risk probability based on graph message passing,
0x34ded7d0fb1feaceb743bc5be74ae00e28a365a5,60.89,0.6089,450,0.104,Elevated GNN risk probability based on graph message passing,
0xefc2bc0931f64fb71a37c4de6cdc6d85be13a652,60.85,0.6085,450,0.104,Elevated GNN risk probability based on graph message passing,
0xbca7ad6bdea3bf2b33d7d1b9e7b2c88a6bbdcfec,60.81,0.6081,450,0.104,Elevated GNN risk probability based on graph message passing,
0x23fa1bde8933efab3d23a6dd57b7d0de18db30d2,60.78,0.6078,450,0.104,Elevated GNN risk probability based on graph message passing,
0xfbcf12f8a3a39f093baac8696eebd8e3b4dfb5ae,60.74,0.6074,450,0.104,Elevated GNN risk probability based on graph message passing,
0xa22da6f7e2a72ffbaba956bdb1a56898e5a7c69c,60.65,0.6065,450,0.104,Elevated GNN risk probability based on graph message passing,
0xced0d038ee53ba64deca01c43958ceae3656ab87,60.65,0.6065,450,0.104,Elevated GNN risk probability based on graph message passing,
0xaaacf79c90ae77183dee2ef4d6bb7fadcf85bfd0,57.11,0.5711,450,0.104,Elevated GNN risk probability based on graph message passing,
0xeac7dd3b430dcbbf7654695e473d9c89aa89848b,54.87,0.5487,450,0.104,Elevated GNN risk probability based on graph message passing,
0xd3e88abe6b76eb8dffedeca2a7bd5556b6ddc76c,51.93,0.5193,450,0.104,Elevated GNN risk probability based on graph message passing,
0xecb21bed5bdea5afecad54f4e85e38efbee660da,44.62,0.4462,450,0.104,Moderate GNN risk probability; review if connected to high-risk clusters,
0xdbb6cce8dfee4cfb8c6982461a55374afedcef90,44.46,0.4446,450,0.104,Moderate GNN risk probability; review if connected to high-risk clusters,
0xbb6aba01ed8e1f63829bbf8163cac0a85dda7fab,44.3,0.443,450,0.104,Moderate GNN risk probability; review if connected to high-risk clusters,
0xd9db5cee1ae3eb0bbdc499c874a2ee1afbbe1e8e,43.31,0.4331,450,0.104,Moderate GNN risk probability; review if connected to high-risk clusters,
