Wallet,Score,GNN_Probability,GNN_Epochs,GNN_Loss,Explanation,Is_Seed
0x0fffa4095a511d7b66b3f0c3bb79950204ed48ce,42.47,0.4247,450,0.104,Moderate GNN risk probability; review if connected to high-risk clusters,
0xfc88a059cdcafead88d39198f5019ffafbcd861c,41.14,0.4114,450,0.104,Moderate GNN risk probability; review if connected to high-risk clusters,
0xcdacfbbbc1edfaa969dae1e7bfc90c0c04954e7a,41.06,0.4106,450,0.104,Moderate GNN risk probability; review if connected to high-risk clusters,
0xef4fed41cec9f5cba7a24f4f3eebda6f7fccfefc,40.67,0.4067,450,0.104,Moderate GNN risk probability; review if connected to high-risk clusters,
0xe40edb0fe9735a1d1ff9c0526ed75dcfe4f652dd,40.2,0.402,450,0.104,Moderate GNN risk probability; review if connected to high-risk clusters,
0x103c3267ee206ff2eabd1fd44d73b3fd4fcb7ff7,40.13,0.4013,450,0.104,Moderate GNN risk probability; review if connected to high-risk clusters,
0xaee8d619ef8935a2c592cabb00ebc28a13bbbbe9,39.41,0.3941,450,0.104,Moderate GNN risk probability; review if connected to high-risk clusters,
0x598c1cbcfa0f8967cab1ce250ecbe1facd505f1b,39.35,0.3935,450,0.104,Moderate GNN risk probability; review if connected to high-risk clusters,
0xbcfed63a9d7bec9b903b51aa2cc81d2e13decbd9,39.21,0.3921,450,0.104,Moderate GNN risk probability; review if connected to high-risk clusters,
0x8c09b0c2da0ce1d4f7613c6dfbeddd61aeeb3591,39.12,0.3912,450,0.104,Moderate GNN risk probability; review if connected to high-risk clusters,
0xbdeceaaeac1b3bcec3c6adcbced2cb4bb9cf1d0c,38.98,0.3898,450,0.104,Moderate GNN risk probability; review if connected to high-risk clusters,
0xe453ea9f4bd07afdcb449bfa21f14db2b3c82a32,38.92,0.3892,450,0.104,Moderate GNN risk probability; review if connected to high-risk clusters,
0xf26cbfb75ceab84ed228f0cbfc16cef95b8dce9d,38.68,0.3868,450,0.104,Moderate GNN risk probability; review if connected to high-risk clusters,
0xfceeb7bf2a61aa841bbe32f8353dab11ffdf8e2c,38.43,0.3843,450,0.104,Moderate GNN risk probability; review if connected to high-risk clusters,
0xc6ff4ebb9c4c7d6a2c1dfef46b4ab073be8f1d4d,38.42,0.3842,450,0.104,Moderate GNN risk probability; review if connected to high-risk clusters,
0x58e6feec5deb666f1c4a4fe0bf2ece328c2e637f,37.89,0.3789,450,0.104,Moderate GNN risk probability; review if connected to high-risk clusters,
0x758ac8edbf146178bdceee617ad7ec8c3c59f38f,37.86,0.3786,450,0.104,Moderate GNN risk probability; review if connected to high-risk clusters,
0xe39fe0abcb3113e0bd2eeeb5facddb932ffabdfe,37.64,0.3764,450,0.104,Moderate GNN risk probability; review if connected to high-risk clusters,
0x1ebea01beea12803abfe69a07ec9c20abde0adce,37.6,0.376,450,0.104,Moderate GNN risk probability; review if connected to high-risk clusters,
0xf88cdf4ed5dbab1eb5fa25a6ceae70e4881be5ca,37.57,0.3757,450,0.104,Moderate GNN risk probability; review if connected to high-risk clusters,
0x5e5f2ddcbd10704dc426cb8cfaacf49e9ee308ba,37.24,0.3724,450,0.104,Moderate GNN risk probability; review if connected to high-risk clusters,
0x0b67a8c7d19d851d88dffdef0978be5d0d8c494c,37.23,0.3723,450,0.104,Moderate GNN risk probability; review if connected to high-risk clusters,
0x414ef3b6c1a00d9e70abeb53d1842e6efeaafcf9,37.07,0.3707,450,0.104,Moderate GNN risk probability; review if connected to high-risk clusters,
0x626bfd370ef362cdf8ffc1aeb4ed2fa02f269778,36.57,0.3657,450,0.104,Moderate GNN risk probability; review if connected to high-risk clusters,
0x2a8dbacb59c1f5cfe2eb07ade2da1a2a52cbc733,36.25,0.3625,450,0.104,Moderate GNN risk probability; review if connected to high-risk clusters,
0x7bb917bbb9963a77aeb7cfb6fd32fefb972cd0b8,36.05,0.3605,450,0.104,Moderate GNN risk probability; review if connected to high-risk clusters,
0xcc1dd931e5edbd38b1aa0d09173fc39f2bf37ebb,35.94,0.3594,450,0.104,Moderate GNN risk probability; review if connected to high-risk clusters,
0xce2f80ebfec07aec44d2ebce2aa1bfc50c467977,35.04,0.3504,450,0.104,Moderate GNN risk probability; review if connected to high-risk clusters,
0xfb122d3cbf5ed02a9a4dac895fe2c7d800ecb6f5,34.92,0.3492,450,0.104,Moderate GNN risk probability; review if connected to high-risk clusters,
0xeffc9bb48c1c6afaf2c01f75bbd4c8ebcdb6f612,34.8,0.348,450,0.104,Moderate GNN risk probability; review if connected to high-risk clusters,
0x384fbb3bba4143c062801553fa03ab1abda7a7da,34.19,0.3419,450,0.104,Moderate GNN risk probability; review if connected to high-risk clusters,
0x1eff6dcd99793ce6da9b09eaf4bd95b5882da762,34.14,0.3414,450,0.104,Moderate GNN risk probability; review if connected to high-risk clusters,
0x89ec1cfa0f5a5effec6cf840a8c374dc1485d42b,34.14,0.3414,450,0.104,Moderate GNN risk probability; review if connected to high-risk clusters,
0xba83cd45efacbc4ecdc285fe4afe3e8f3e4f7df2,34.1,0.341,450,0.104,Moderate GNN risk probability; review if connected to high-risk clusters,
0xdd7e0e9c233a9fae6261016f2ecb5bef0db2cfaa,33.73,0.3373,450,0.104,Moderate GNN risk probability; review if connected to high-risk clusters,
0xc41cd7ede62fbce932345ad79fadba7c3fe32ef5,33.06,0.3306,450,0.104,Moderate GNN risk probability; review if connected to high-risk clusters,
0x75ac7e91cf9a9c4f56b463b8fdf6eb71bef8971f,32.48,0.3248,450,0.104,Moderate GNN risk probability; review if connected to high-risk clusters,
0xb3a31cdbdc5e356a642ab29e7d402d0041ef42fa,31.76,0.3176,450,0.104,Moderate GNN risk probability; review if connected to high-risk clusters,
0x3f8eece107f5bb970de36dfc782eccee3edef6d8,30.58,0.3058,450,0.104,Moderate GNN risk probability; review if connected to high-risk clusters,
0x75bf50e5e6aadc134ef6baaaeaf9d84eee334cbf,29.08,0.2908,450,0.104,Moderate GNN risk probability; review if connected to high-risk clusters,
0x8ce7dbbe9dca8c392a1f4baeeffe73ccdadfabec,28.98,0.2898,450,0.104,Moderate GNN risk probability; review if connected to high-risk clusters,
0xc2d5f0b227154fc7b5ca7d2b2103d9dfaa8dc3ab,26.08,0.2608,450,0.104,Moderate GNN risk probability; review if connected to high-risk clusters,
0xcd70bb1bfc5f48ff7bc5d7560efd21d9bb19f65e,22.56,0.2256,450,0.104,Low GNN risk probability,
0x2b5cac183cb42ab8c8ccdaad8fe1b8766a5e99ff,22.26,0.2226,450,0.104,Low GNN risk probability,
0xe5c53ef5cd4c69aead4b6ec55bbdf39cc943115d,21.22,0.2122,450,0.104,Low GNN risk probability,
0x751bcdfad9b2eeef7e2bfb5b8dcfbbdad6fafc2c,20.99,0.2099,450,0.104,Low GNN risk probability,
0xf2316ba3db2ab4b9bfe7fc3cbad7239fc9e02cdb,20.64,0.2064,450,0.104,Low GNN risk probability,
0xaba2ad7cce53ba2b8bcc3d5cdedbbc74af8b4e81,20.07,0.2007,450,0.104,Low GNN risk probability,
0xefd45c4f664f67eb62e8fcfb66f795a4bef3dc5e,20.04,0.2004,450,0.104,Low GNN risk probability,
0xe064aed1904b04eb4cb0bf73f722cdbabf8ccdcc,19.52,0.1952,450,0.104,Low GNN risk probability,
0x2fccefe50aaee3cda277ec7f6ebca67f8bfeb947,19.22,0.1922,450,0.104,Low GNN risk probability,
0xa9713ae16d9b3a0e25dafc8c6d337811b0ba2fbe,17.24,0.1724,450,0.104,Low GNN risk probability,
0xd6b4ee7149cdaef2a47cf6bf133ff2d4e8abf29e,17.21,0.1721,450,0.104,Low GNN risk probability,
0xf32b5da0b51fc1a7ac852cf5b0c5a83eccea979f,16.93,0.1693,450,0.104,Low GNN risk probability,
0x0cc6ca005fcaed9af526f1accddaf2bcc317d235,16.63,0.1663,450,0.104,Low GNN risk probability,
0xce26dfad999ede6b24ad5c55f7fabdf8ca340a05,16.54,0.1654,450,0.104,Low GNN risk probability,
0x6b3aaac22bc8c0fcf2ca6f97b9fb5bc7fd334417,16.28,0.1628,450,0.104,Low GNN risk probability,
0x3d3f96a9d224d5acb0d5ca91d5cdcc13e0cec6e1,16.2,0.162,450,0.104,Low GNN risk probability,
0x619ba2dd0b539d59e1f1bbfc8adf50b7adaa70cb,16.01,0.1601,450,0.104,Low GNN risk probability,
0xf032f8fc7c0d70cfdc438f2ddbc61d5ef2df0cef,15.93,0.1593,450,0.104,Low GNN risk probability,
0xba6fe2f8b7ea4bb037aadb7d3fa67cbf6b8efcbf,15.73,0.1573,450,0.104,Low GNN risk probability,
0x989fb6bc9bebe6d1f4e625fc7b4f1ee02a5ee9d4,15.67,0.1567,450,0.104,Low GNN risk probability,
0xf0eef9ec752e8baac47f3cec022946402eeceef2,15.58,0.1558,450,0.104,Low GNN risk probability,
0xe1e977d06fdf930b48ac21eedc0f2904b4b5aa3f,15.54,0.1554,450,0.104,Low GNN risk probability,
0x94adb31bd7cae4405ac19d4fa5e0aa293fb15cab,15.47,0.1547,450,0.104,Low GNN risk probability,
0xc26b798ad063df0d75aed0b66af2d2f9c59e44ca,15.09,0.1509,450,0.104,Low GNN risk probability,
0xb9bb5e1ecadacc3f12ba8ae1bddd033b8c4e6ce6,14.99,0.1499,450,0.104,Low GNN risk probability,
0x0babc95c0ae26e1a6fca0aad8b8adc1d7095ebbb,14.93,0.1493,450,0.104,Low GNN risk probability,
0xdf42f13ca37ddbed3fc1cafdc6aa57cdd3c0f0aa,14.62,0.1462,450,0.104,Low GNN risk probability,
0xe33109d65ff9febdee9bedc136ac62ffeba10975,14.6,0.146,450,0.104,Low GNN risk probability,
0xbe19f2a0ce8eda4f7ed1cbfee3d3ef8aefed0c2f,14.53,0.1453,450,0.104,Low GNN risk probability,
0xf7ebeae4032ec4fa3da2cf206ef8f1fd2acd2fb7,14.43,0.1443,450,0.104,Low GNN risk probability,
0xfbbdddb0c63de18fdd553fe7b43bbc6fb2ff3ee6,14.42,0.1442,450,0.104,Low GNN risk probability,
0x6523fcf0c7257be5f089a5ab30cf2c8dec5b01d9,14.25,0.1425,450,0.104,Low GNN risk probability,
0xbebe1da1d6f26fadbd6fb279e61d5ee97e7dfc96,14.24,0.1424,450,0.104,Low GNN risk probability,
0xe3efdccc01ecea9ead6fabf6119a4d6facf28c7a,14.14,0.1414,450,0.104,Low GNN risk probability,
0xe7e0fe8af905bbcc98acb7029f2e36a4aa9f76b2,14.03,0.1403,450,0.104,Low GNN risk probability,
0xa3e0e697ba0ae3ba2dfd74e7b72ad84aad3ea83f,13.85,0.1385,450,0.104,Low GNN risk probability,
0x6d2c0ec7afb59ff3dddcbe67bb98560bc7a0eea0,13.79,0.1379,450,0.104,Low GNN risk probability,
0x66cfa3b7cba74fc5b0afb8ecfa0bcdd9baf9e3af,13.78,0.1378,450,0.104,Low GNN risk probability,
0xb7b6f8b5f675331c22931afcf92eecce4a03410c,13.74,0.1374,450,0.104,Low GNN risk probability,
0x73c8867fd1a9fb6bf9d3c14adf1fa19e9cfa348c,13.6,0.136,450,0.104,Low GNN risk probability,
0x55268d5d37c6aaba60ebf471adeabc9daa88c4c1,13.5,0.135,450,0.104,Low GNN risk probability,
0x9d1b3c9f2bef2993cf4a5fdbf2297b8bbe88aece,13.4,0.134,450,0.104,Low GNN risk probability,
0xd4d67efefbf727ace9ac6cbb03e4a365cf6a0b2d,13.32,0.1332,450,0.104,Low GNN risk probability,
0xfcbfb6cc8f1bad977ce502df4ce3b7eaad86d33b,13.29,0.1329,450,0.104,Low GNN risk probability,
0x518bd3bfe1a6c7c04c6dadaa4da50957cde0ecf2,13.2,0.132,450,0.104,Low GNN risk probability,
0x3e461eded9afeeb7938aac6fbecfc254eec2f45e,13.15,0.1315,450,0.104,Low GNN risk probability,
0x2cc6a6d39e49701b5f80eceb36cf3f9015ccfb26,13.12,0.1312,450,0.104,Low GNN risk probability,
0x1db617babaa9fb60eafc1a31fbd61bc626c023d3,13.1,0.131,450,0.104,Low GNN risk probability,
0xc558d90ebedacf1e2b61a98eab38bcf3eeba8ecc,13.05,0.1305,450,0.104,Low GNN risk probability,
0x8bdf62e6d423ad9cabe45ad19f1c1cbc37b24c2b,12.95,0.1295,450,0.104,Low GNN risk probability,
0x7dcc135665e59c7cf940aeef1321dc08a153ed65,12.93,0.1293,450,0.104,Low GNN risk probability,
0xc5cb86773b2bd7acb534dae3baaa9ecdddd31966,12.9,0.129,450,0.104,Low GNN risk probability,
0x2b04dda11edc0e6fcaf8135c8d7a3ffbf19c7af8,12.83,0.1283,450,0.104,Low GNN risk probability,
0xf1e9abd93bc974dcc5b9c8fcf2af3affba1d1aaf,12.82,0.1282,450,0.104,Low GNN risk probability,
0x8f6361cddbfce6bba61dfa2adbffe2cc8faea015,12.78,0.1278,450,0.104,Low GNN risk probability,
0x96eae08d0643570a38fbcb1c00ecccf9207bdce1,12.77,0.1277,450,0.104,Low GNN risk probability,
0x84fdd71da34fda1b6bc9f01b02beaed3ce03eae1,12.69,0.1269,450,0.104,Low GNN risk probability,
0x4dd42d7362b00bad8132defd1efb25fbab94f72d,12.58,0.1258,450,0.104,Low GNN risk probability,
0x5ef0a24e0fbf9218a26d3ba2f3b0e9fd39fc12ac,12.5,0.125,450,0.104,Low GNN risk probability,
0x2a2dcdbeb80b5bb8caaf22a5c6d84fbc20ef673e,12.29,0.1229,450,0.104,Low GNN risk probability,
0xe9f710f8268c1fc7cd5f8688bea48ec3fe210fa9,12.22,0.1222,450,0.104,Low GNN risk probability,
0xcee3f533cf584e90d4d8f4ab12d47a5cbeddc7cd,12.13,0.1213,450,0.104,Low GNN risk probability,
0xaaffa54cde8febd90a7a3ad22bb7ebb89dcf87bd,12.11,0.1211,450,0.104,Low GNN risk probability,
0xdfc3836a199a155dd426e7db77bcf27e46ff6fac,12.09,0.1209,450,0.104,Low GNN risk probability,
0xc5cd84fb212db918fbfc0feb5e299ed5b3ed6ed3,12.08,0.1208,450,0.104,Low GNN risk probability,
0xb3e8ecb8db7daadb331e447f25bfaa43c00c3d0c,12.04,0.1204,450,0.104,Low GNN risk probability,
0xc59d3eee5fdcbea9cbbb0ebace7f8df1bf1aae30,11.93,0.1193,450,0.104,Low GNN risk probability,
0xeabbdfdd9ebafcba078dbadeed56c96e05d55b0e,11.87,0.1187,450,0.104,Low GNN risk probability,
0x54ae8f727f96ecf0be9af3d5dfdf9adfb80acb47,11.83,0.1183,450,0.104,Low GNN risk probability,
0x7a6b756cadce1dbd861c349cda6fbad3d06a3aaa,11.82,0.1182,450,0.104,Low GNN risk probability,
0xa96f447a6cec136580e840cb5feb8bacd7e2b1c2,11.8,0.118,450,0.104,Low GNN risk probability,
0xc0cf6cce30738c5b28eafb3cfcdd6ac11a7b9dd4,11.79,0.1179,450,0.104,Low GNN risk probability,
0x153fdc0fe619fd3cdbc4e5f79c5824cb932ad0bb,11.77,0.1177,450,0.104,Low GNN risk probability,
0x60a4e70edce31bf255f6a2306b6a2a1ce379dd2b,11.7,0.117,450,0.104,Low GNN risk probability,
0x3bafdb1ba6040ebfb5a47bd728dad8faaebbf1dc,11.69,0.1169,450,0.104,Low GNN risk probability,
0xf4d5adc2960ae5ac901ddccc326dbcd452bd8d3e,11.65,0.1165,450,0.104,Low GNN risk probability,
0x6b7f65cfe2fbefd2d5fcaeac599dd2b6e8e70baa,11.6,0.116,450,0.104,Low GNN risk probability,
0x0c0b6f0bebe2234bb5888cf4fceca28c103a9bcc,11.46,0.1146,450,0.104,Low GNN risk probability,
0xabbb070edc61de1a1aa2ac5d94ba46fe9b247c54,11.4,0.114,450,0.104,Low GNN risk probability,
0x98b7cc2fdcf9af5bba9a5cc1d5ad80c44b7df60e,11.38,0.1138,450,0.104,Low GNN risk probability,
0x58b82cdceceaf96fcb9ad5efb1fa8befbb7dbe1a,11.36,0.1136,450,0.104,Low GNN risk probability,
0x9579929e83e1c22abccc727eadffd7c4e42c8acb,11.3,0.113,450,0.104,Low GNN risk probability,
0x5c986ea9ba8c567facea9f3487cff3f023e91410,11.29,0.1129,450,0.104,Low GNN risk probability,
0x93edfdb3ace268819c62f6bbfd2adfafef6d6bf7,11.28,0.1128,450,0.104,Low GNN risk probability,
0xadcb36b2cd04cc5aef6cbd208d3dc73daf683cfc,11.24,0.1124,450,0.104,Low GNN risk probability,
0xa6db8c5f0ebfae81e76cf6688629eedd6c069cea,11.23,0.1123,450,0.104,Low GNN risk probability,
0xd63adbbdeefef5980fc4f4bbdebccd3225ba4e71,11.23,0.1123,450,0.104,Low GNN risk probability,
0x1da1eed28d83c1f4f52aecf4a475e617ab2feb6d,11.2,0.112,450,0.104,Low GNN risk probability,
0xb06fa7e9ee1dbf13fda620675249c8072d78681d,11.18,0.1118,450,0.104,Low GNN risk probability,
0xdd4afcad7f0ef2fa5d4ecb8b75ba2face89c435e,11.18,0.1118,450,0.104,Low GNN risk probability,
0xcca9ef2ab1ecabe3ca28ddb8fea6ff929fa6fcfe,11.14,0.1114,450,0.104,Low GNN risk probability,
0xbbe90ab4eabb3dcee2fafb0efd1a1be6c6d74679,11.12,0.1112,450,0.104,Low GNN risk probability,
0x4006ebbc576ef2b9ad0420df1a854d1b6ba7de76,11.07,0.1107,450,0.104,Low GNN risk probability,
0xabaabb2be0bdbaf1a8fae11d16dc7fb9d2fceaf4,10.95,0.1095,450,0.104,Low GNN risk probability,
0xb5a1ff2edbf8f122c1c9f556bfa6514bc33a8bf4,10.92,0.1092,450,0.104,Low GNN risk probability,
0xada4ce9f2fd53cc2fea2cafb6cf5c8ebdd6b9ebc,10.86,0.1086,450,0.104,Low GNN risk probability,
0xefdeddfbccdaa55eabd61657b35ff18b949dcfca,10.76,0.1076,450,0.104,Low GNN risk probability,
0xf1561526d8845eed3a38fecfcb50654ed6e8ea55,10.75,0.1075,450,0.104,Low GNN risk probability,
0xfcf2dadca941eac81d13c6f2adb4b99cf6ddae44,10.75,0.1075,450,0.104,Low GNN risk probability,
0x1d5dc15e42ecabb4299aaef287c549965e9cc1fc,10.75,0.1075,450,0.104,Low GNN risk probability,
0x1dd8f804807c4ed5f728c3c66ad7df7d74ee85f2,10.72,0.1072,450,0.104,Low GNN risk probability,
0x154b0e42fec70cebccf8e82633ebfe3ffeb4c36f,10.69,0.1069,450,0.104,Low GNN risk probability,
0xaf7fa6efc3cd9fad3c68c921ec4e60b9e1b46ded,10.67,0.1067,450,0.104,Low GNN risk probability,
0xcd07a283cab399e596a9b6bac8efa68bfbb35edc,10.58,0.1058,450,0.104,Low GNN risk probability,
0xdfbd0a7ebdb5b2dc4ba6b5047df6e8fbe2f3f529,10.56,0.1056,450,0.104,Low GNN risk probability,
0x3a76bfab7ce1b1a4cbc2a5a9a0aabfae67d0eb5e,10.54,0.1054,450,0.104,Low GNN risk probability,
0x01bbdb9f1bd66b4bb8dce1fac1199d6aa2ff3ebb,10.49,0.1049,450,0.104,Low GNN risk probability,
0xed40361c68ae2b4d895a451ae17bfcccc9bdada1,10.46,0.1046,450,0.104,Low GNN risk probability,
0x2dc70a3cc80f3446d0d569c1634dbdbbfb7baeb8,10.46,0.1046,450,0.104,Low GNN risk probability,
0x2360db4773f651d792ae2193ddcfd6bfebfaa2be,10.43,0.1043,450,0.104,Low GNN risk probability,
0x8fdbfdece94eb60db530503fb78cba116ce7f6d4,10.43,0.1043,450,0.104,Low GNN risk probability,
0xadac5bb6ee8ff6c05dbdcefeacdbf63f43b89c2c,10.41,0.1041,450,0.104,Low GNN risk probability,
0x52aa8c559f6ea2c9d91fc771bdcfeebb243b0c8b,10.4,0.104,450,0.104,Low GNN risk probability,
0xfec3a4818f5ba9ffcf36fcba1cbc3f14de52d5dd,10.39,0.1039,450,0.104,Low GNN risk probability,
0x550bde397ce95c48a5ccf6fe6cfa1dad6bd7edef,10.38,0.1038,450,0.104,Low GNN risk probability,
0x48f58cbeb2f1e39cbe3870fcf2e29156feaccfe7,10.24,0.1024,450,0.104,Low GNN risk probability,
0xdef31c67e138acd2dda0e3d3244ffa5651cc3796,10.23,0.1023,450,0.104,Low GNN risk probability,
0xc9378caef5cfea3b3faebe10ceea9c5f0b8dedaa,10.18,0.1018,450,0.104,Low GNN risk probability,
0xa92e7aed33873f976f78a9fdc4ae5f98ffdbf664,10.17,0.1017,450,0.104,Low GNN risk probability,
0x12e6fedd7c37ff8de68bbecafbe97734ea431c2a,10.14,0.1014,450,0.104,Low GNN risk probability,
0xa7d5efea4ad445d32eeedab0adafddafe64c1bab,10.02,0.1002,450,0.104,Low GNN risk probability,
0x57f3371edeac7b6441b9b244774abfcf0e9dddff,9.94,0.0994,450,0.104,Low GNN risk probability,
0xc2edcfdf5aeee69da731b871f59aed3a3a4eef21,9.9,0.099,450,0.104,Low GNN risk probability,
0xecce250dce41ce683e6a2d29eae9a392a8e089ec,9.9,0.099,450,0.104,Low GNN risk probability,
0x20dbe6ad79eb34c43bccefac612fa72e2dd69d6c,9.89,0.0989,450,0.104,Low GNN risk probability,
0xf0afbbcfc3ddc3e0e2063f9beda1347eb63e77af,9.88,0.0988,450,0.104,Low GNN risk probability,
0xbf6d12264fb9384dfefca3691703bfbaf9ca10a6,9.86,0.0986,450,0.104,Low GNN risk probability,
0x9b5fabc713e3afa59e4a7ea2386aab8fa3d0e9ef,9.86,0.0986,450,0.104,Low GNN risk probability,
0x1faafeab24f6cab9a7f55242ba44affb624530b6,9.85,0.0985,450,0.104,Low GNN risk probability,
0xae71b4945c7cca7f12ba2c90f4f2e3e6e58d386f,9.77,0.0977,450,0.104,Low GNN risk probability,
0x4aa6ab8becbd3b93eefaa74a1804d7aa1f7fbcc5,9.67,0.0967,450,0.104,Low GNN risk probability,
0x2fbf7842caeed0b52c1a44d73d0c3253e00b5731,9.64,0.0964,450,0.104,Low GNN risk probability,
0xb9ba1abf8bac071fe1e08aafe9f8dd8febe73bba,9.59,0.0959,450,0.104,Low GNN risk probability,
0xc869054a9c2ada76c3dcc3b5d110b0c8cdcbfab8,9.59,0.0959,450,0.104,Low GNN risk probability,
0xaddb7b9ac6f6b4fbd7f60fdcc8ddaf609a59e462,9.45,0.0945,450,0.104,Low GNN risk probability,
0x2aee8ff0def4ce3a5f3d1fed95515208afda8c2a,9.24,0.0924,450,0.104,Low GNN risk probability,
0x0a031ed9baf4eb9ed03aedb7052b27ab4ae64bff,9.21,0.0921,450,0.104,Low GNN risk probability,
0x7feccc86fad01defa92dd9fd1b683bcb31dd5e3a,9.2,0.092,450,0.104,Low GNN risk probability,
0xed0b860b3b41a89db46821c181bb22cae4da51b7,9.2,0.092,450,0.104,Low GNN risk probability,
0xbf2e57e8ccf1e3ccd1a5f14e85ab9c92ae29c01d,9.16,0.0916,450,0.104,Low GNN risk probability,
0x6fbaeca423a54abca3cdcb1e437555ae6f0ef126,9.02,0.0902,450,0.104,Low GNN risk probability,
0x374db1fbaff2e5be1f4cb7cc3dbfe0fecc4fda6a,9.02,0.0902,450,0.104,Low GNN risk probability,
0xb8f3ffaf04c7d5c5ad8a4f8c632c5255983f3b3a,9.01,0.0901,450,0.104,Low GNN risk probability,
0xcfcde0ec53f670dc83d0a4978fbc113de5ea96a2,9.01,0.0901,450,0.104,Low GNN risk probability,
0x0ce036bd1e085ced0de58f26db4bae05b78377d5,8.82,0.0882,450,0.104,Low GNN risk probability,
0xc71e6d9f70d7f6fe1e7bee3db01b88cdee8acb8e,8.76,0.0876,450,0.104,Low GNN risk probability,
0xac38e0d5b1fee0f98ca3fd6ee5d3c2f222445b4f,8.69,0.0869,450,0.104,Low GNN risk probability,
0x807ace9acd44907e83a2d08c0e2a1847a8ac510b,8.65,0.0865,450,0.104,Low GNN risk probability,
0xee590ba0eed05b6fe9875aec82bec8ed621fec5f,8.61,0.0861,450,0.104,Low GNN risk probability,
0x9afa1efda7a580a86dadbdbb9c0fb8acbd1686ca,8.54,0.0854,450,0.104,Low GNN risk probability,
0xcd16ffbac1fe9e7dbe4f9e12337f7edc5dc26bb3,8.41,0.0841,450,0.104,Low GNN risk probability,
0x9cbe4f58e66a1aff145edd83cfdfe0b6ee222c5d,8.32,0.0832,450,0.104,Low GNN risk probability,
0x7ee8b6ec8b90d4be3fb01ebd92bffbeea3a711bc,8.3,0.083,450,0.104,Low GNN risk probability,
0xec58216ebfdbcffcaafaac021dfe56fb0c52ec1e,7.83,0.0783,450,0.104,Low GNN risk probability,
0xd4a2ccebf58d1e4ad1b1ce98fc5016ef2fb4b5d3,7.53,0.0753,450,0.104,Low GNN risk probability,
0x1b691c1dcdbacbd9be7a312d7fb3599b38687dbe,7.52,0.0752,450,0.104,Low GNN risk probability,
0x965089c83a88595aebf6ab9c46ed5d401b425ff5,7.37,0.0737,450,0.104,Low GNN risk probability,
0xdfbdbed2a3ffb29f9fdc5ee18876adbdb993caee,7.32,0.0732,450,0.104,Low GNN risk probability,
0xecdde69ca16a32bfbec5caba72f3fcfffb8b0bae,7.07,0.0707,450,0.104,Low GNN risk probability,
0x2b35afa17a3ef6fcfe3506254c0678b36e8a3a70,6.17,0.0617,450,0.104,Low GNN risk probability,
0x2cbda3dff00d2cbf97ce046b6b70f7fd0377eebe,5.99,0.0599,450,0.104,Low GNN risk probability,
